TRD, 2707.714286, 283
TRD, 2721.285714, 96
TRD, 2722.428571, 341
TRD, 2723.285714, 131
TRD, 2724.714286, 111
TRD, 2736.142857, 262
TRD, 2751.285714, 124
TRD, 2754.428571, 126
TRD, 2766.571429, 89
TRD, 2767.142857, 276
TRD, 2781.285714, 114
TRD, 2781.571429, 88
TRD, 2785.000000, 108
TRD, 2788.000000, 77
TRD, 2789.857143, 86
TRD, 2791.428571, 187
TRD, 2791.571429, 188
TRD, 2792.000000, 70
TRD, 2796.428571, 124
TRD, 2798.428571, 111
TRD, 2798.857143, 237
TRD, 2799.000000, 83
TRD, 2799.714286, 49
TRD, 2800.142857, 102
TRD, 2802.142857, 126
TRD, 2803.428571, 250
TRD, 2803.857143, 238
TRD, 2812.142857, 87
TRD, 2812.857143, 133
TRD, 2815.000000, 109
TRD, 2826.428571, 59
TRD, 2827.285714, 97
TRD, 2827.714286, 224
TRD, 2829.428571, 61
TRD, 2830.000000, 239
TRD, 2841.428571, 307
TRD, 2842.714286, 105
TRD, 2844.428571, 108
TRD, 2856.857143, 107
TRD, 2857.000000, 87
TRD, 2872.285714, 109
TRD, 2872.428571, 93
TRD, 2887.428571, 105
TRD, 2889.000000, 77
TRD, 2891.000000, 159
TRD, 2891.571429, 77
TRD, 2891.714286, 272
TRD, 2892.285714, 160
TRD, 2892.571429, 333
TRD, 2893.285714, 79
TRD, 2893.714286, 29
TRD, 2894.142857, 39
TRD, 2894.428571, 115
TRD, 2895.285714, 163
TRD, 2896.285714, 168
TRD, 2896.857143, 52
TRD, 2902.000000, 108
TRD, 2918.142857, 59
TRD, 2918.857143, 70
TRD, 2919.714286, 85
TRD, 2920.428571, 238
TRD, 2920.571429, 146
TRD, 2921.142857, 179
TRD, 2922.571429, 83
TRD, 2924.428571, 113
TRD, 2932.571429, 97
TRD, 2934.142857, 354
TRD, 2939.000000, 113
TRD, 2948.000000, 101
TRD, 2949.428571, 317
TRD, 2966.428571, 353
TRD, 2978.000000, 266
TRD, 2992.142857, 107
TRD, 2992.571429, 108
TRD, 2996.142857, 205
TRD, 2997.571429, 110
TRD, 3001.857143, 151
TRD, 3003.714286, 370
TRD, 3004.285714, 124
TRD, 3007.571429, 345
TRD, 3022.714286, 125
TRD, 3023.285714, 115
TRD, 3052.428571, 106
TRD, 3052.571429, 114
TRD, 3052.857143, 104
TRD, 3053.000000, 173
TRD, 3054.428571, 352
TRD, 3058.857143, 286
TRD, 3070.000000, 267
TRD, 3082.857143, 209
TRD, 3083.000000, 100
TRD, 3083.285714, 104
TRD, 3083.428571, 392
TRD, 3084.000000, 184
TRD, 3097.714286, 435
TRD, 3112.714286, 389
TRD, 3113.857143, 340
TRD, 3115.142857, 260
TRD, 3116.142857, 332
TRD, 3118.285714, 230
TRD, 3128.285714, 111
TRD, 3129.571429, 399
TRD, 3130.857143, 129
TRD, 3131.285714, 236
TRD, 3133.428571, 104
TRD, 3133.714286, 351
TRD, 3134.142857, 104
TRD, 3134.285714, 91
TRD, 3135.142857, 136
TRD, 3136.000000, 53
TRD, 3136.428571, 190
TRD, 3143.285714, 105
TRD, 3144.285714, 122
TRD, 3158.142857, 146
TRD, 3158.571429, 388
TRD, 3159.142857, 171
TRD, 3161.000000, 301
TRD, 3163.142857, 325
TRD, 3164.142857, 350
TRD, 3164.285714, 112
TRD, 3165.571429, 217
TRD, 3173.000000, 471
