454.857, Bid:,4,4,1,27,1,72,1,101,1,Ask:,4,107,1,119,1,418,1,497,1,
468.143, Bid:,4,4,1,27,1,72,1,101,1,Ask:,4,102,1,107,1,119,1,418,1,
469.571, Bid:,5,4,1,27,1,72,1,95,1,101,1,Ask:,4,102,1,107,1,119,1,418,1,
483.286, Bid:,4,4,1,27,1,72,1,95,1,Ask:,4,102,1,107,1,119,1,418,1,
483.429, Bid:,3,27,1,72,1,95,1,Ask:,3,107,1,119,1,418,1,
483.571, Bid:,3,27,1,72,1,95,1,Ask:,2,119,1,418,1,
483.714, Bid:,3,27,1,72,1,95,1,Ask:,3,119,1,200,1,418,1,
484.000, Bid:,3,72,1,95,1,106,1,Ask:,3,119,1,200,1,418,1,
484.143, Bid:,3,95,1,106,1,107,1,Ask:,3,119,1,200,1,418,1,
485.714, Bid:,4,95,1,101,1,106,1,107,1,Ask:,3,119,1,200,1,418,1,
486.286, Bid:,4,95,1,101,1,106,1,107,1,Ask:,2,200,1,418,1,
486.714, Bid:,4,95,1,101,1,106,1,107,1,Ask:,3,200,1,306,1,418,1,
487.429, Bid:,4,95,1,101,1,106,1,107,1,Ask:,4,181,1,200,1,306,1,418,1,
498.571, Bid:,4,93,1,101,1,106,1,107,1,Ask:,4,181,1,200,1,306,1,418,1,
499.000, Bid:,3,93,1,101,1,106,1,Ask:,3,181,1,306,1,418,1,
499.143, Bid:,3,93,1,101,1,106,1,Ask:,2,306,1,418,1,
499.429, Bid:,3,93,1,101,1,106,1,Ask:,3,282,1,306,1,418,1,
499.714, Bid:,3,101,1,106,1,138,1,Ask:,3,282,1,306,1,418,1,
500.286, Bid:,3,101,1,106,1,138,1,Ask:,2,306,1,418,1,
500.714, Bid:,4,101,1,106,1,138,1,218,1,Ask:,2,306,1,418,1,
501.143, Bid:,3,101,1,106,1,138,1,Ask:,2,306,1,418,1,
501.714, Bid:,4,101,1,106,1,138,1,231,1,Ask:,2,306,1,418,1,
503.857, Bid:,4,101,1,106,1,138,1,231,1,Ask:,3,306,1,418,1,441,1,
513.571, Bid:,4,101,1,106,1,112,1,138,1,Ask:,3,306,1,418,1,441,1,
514.143, Bid:,3,101,1,106,1,112,1,Ask:,2,306,1,418,1,
514.286, Bid:,2,101,1,106,1,Ask:,1,418,1,
514.571, Bid:,3,101,1,106,1,254,1,Ask:,1,418,1,
514.714, Bid:,3,101,1,106,1,254,1,Ask:,2,418,1,425,1,
515.143, Bid:,4,101,1,106,1,254,1,290,1,Ask:,2,418,1,425,1,
516.143, Bid:,5,51,1,101,1,106,1,254,1,290,1,Ask:,2,418,1,425,1,
529.000, Bid:,4,51,1,101,1,106,1,254,1,Ask:,2,418,1,425,1,
529.143, Bid:,4,51,1,102,1,106,1,254,1,Ask:,2,418,1,425,1,
529.571, Bid:,4,51,1,102,1,254,1,322,1,Ask:,2,418,1,425,1,
530.143, Bid:,4,51,1,102,1,254,1,322,1,Ask:,3,418,1,425,1,441,1,
544.714, Bid:,4,90,1,102,1,254,1,322,1,Ask:,3,418,1,425,1,441,1,
545.143, Bid:,3,90,1,102,1,254,1,Ask:,3,418,1,425,1,441,1,
545.286, Bid:,4,30,1,90,1,102,1,254,1,Ask:,3,418,1,425,1,441,1,
545.429, Bid:,4,30,1,90,1,99,1,254,1,Ask:,3,418,1,425,1,441,1,
545.714, Bid:,4,30,1,90,1,99,1,233,1,Ask:,3,418,1,425,1,441,1,
545.857, Bid:,3,30,1,90,1,99,1,Ask:,2,418,1,425,1,
546.000, Bid:,4,30,1,90,1,99,1,159,1,Ask:,2,418,1,425,1,
547.857, Bid:,4,30,1,90,1,99,1,159,1,Ask:,3,268,1,418,1,425,1,
558.857, Bid:,4,30,1,86,1,99,1,159,1,Ask:,3,268,1,418,1,425,1,
560.571, Bid:,3,30,1,86,1,99,1,Ask:,2,418,1,425,1,
560.857, Bid:,3,30,1,86,1,99,1,Ask:,3,397,1,418,1,425,1,
561.571, Bid:,2,30,1,86,1,Ask:,3,397,1,418,1,425,1,
561.857, Bid:,2,30,1,86,1,Ask:,3,289,1,397,1,425,1,
562.429, Bid:,3,30,1,86,1,238,1,Ask:,3,289,1,397,1,425,1,
573.857, Bid:,4,30,1,86,1,106,1,238,1,Ask:,3,289,1,397,1,425,1,
