1391.571, Bid:,0,Ask:,0,
1391.571, Bid:,1,101,1,Ask:,0,
1392.000, Bid:,2,100,1,101,1,Ask:,0,
1392.143, Bid:,1,100,1,Ask:,0,
1392.286, Bid:,0,Ask:,0,
1392.571, Bid:,1,100,1,Ask:,0,
1394.143, Bid:,0,Ask:,0,
1421.857, Bid:,1,100,1,Ask:,0,
1422.000, Bid:,0,Ask:,0,
1422.143, Bid:,1,101,1,Ask:,0,
1422.286, Bid:,2,100,1,101,1,Ask:,0,
1422.714, Bid:,1,100,1,Ask:,0,
1422.857, Bid:,1,100,1,Ask:,1,101,1,
1452.143, Bid:,0,Ask:,0,
1452.429, Bid:,0,Ask:,1,100,1,
1452.714, Bid:,0,Ask:,0,
1452.857, Bid:,1,100,1,Ask:,0,
1453.000, Bid:,1,100,2,Ask:,0,
1453.429, Bid:,1,100,1,Ask:,0,
1454.429, Bid:,1,100,1,Ask:,1,101,1,
1482.429, Bid:,0,Ask:,0,
1482.429, Bid:,0,Ask:,1,101,1,
1482.714, Bid:,0,Ask:,2,100,1,101,1,
1482.857, Bid:,0,Ask:,1,101,1,
1483.143, Bid:,1,100,1,Ask:,1,101,1,
1483.429, Bid:,1,100,1,Ask:,0,
1484.286, Bid:,0,Ask:,0,
1512.714, Bid:,0,Ask:,1,100,1,
1512.857, Bid:,0,Ask:,1,100,2,
1513.000, Bid:,0,Ask:,1,100,1,
1513.429, Bid:,0,Ask:,0,
1513.714, Bid:,0,Ask:,1,101,1,
1514.143, Bid:,1,100,1,Ask:,1,101,1,
1543.000, Bid:,0,Ask:,0,
1543.000, Bid:,0,Ask:,1,100,1,
1543.143, Bid:,0,Ask:,0,
1543.286, Bid:,0,Ask:,1,100,1,
1543.714, Bid:,0,Ask:,2,100,1,101,1,
1543.857, Bid:,0,Ask:,1,101,1,
1545.286, Bid:,1,100,1,Ask:,1,101,1,
1573.286, Bid:,0,Ask:,0,
1573.286, Bid:,0,Ask:,1,101,1,
1573.429, Bid:,0,Ask:,0,
1573.714, Bid:,1,100,1,Ask:,0,
1573.857, Bid:,0,Ask:,0,
1574.000, Bid:,0,Ask:,1,100,1,
1575.000, Bid:,0,Ask:,0,
1603.571, Bid:,0,Ask:,1,100,1,
1603.714, Bid:,0,Ask:,0,
1604.143, Bid:,0,Ask:,1,100,1,
1604.286, Bid:,0,Ask:,0,
1605.429, Bid:,1,101,1,Ask:,0,
1605.571, Bid:,0,Ask:,0,
1633.857, Bid:,1,100,1,Ask:,0,
1634.143, Bid:,0,Ask:,0,
1634.286, Bid:,0,Ask:,1,100,1,
1634.429, Bid:,0,Ask:,0,
1634.714, Bid:,1,101,1,Ask:,0,
1636.000, Bid:,0,Ask:,0,
1664.286, Bid:,1,101,1,Ask:,0,
1664.571, Bid:,0,Ask:,0,
1664.857, Bid:,0,Ask:,1,100,1,
1665.429, Bid:,0,Ask:,0,
1666.000, Bid:,0,Ask:,1,100,1,
1668.143, Bid:,0,Ask:,0,
1694.714, Bid:,1,100,1,Ask:,0,
1695.000, Bid:,0,Ask:,0,
1695.286, Bid:,0,Ask:,1,100,1,
1695.429, Bid:,0,Ask:,2,100,1,101,1,
1696.429, Bid:,0,Ask:,1,101,1,
1697.714, Bid:,0,Ask:,0,
1724.857, Bid:,1,101,1,Ask:,0,
1725.000, Bid:,2,100,1,101,1,Ask:,0,
1725.286, Bid:,1,100,1,Ask:,0,
1725.429, Bid:,0,Ask:,0,
1726.286, Bid:,0,Ask:,1,101,1,
1726.429, Bid:,1,100,1,Ask:,1,101,1,
1755.000, Bid:,0,Ask:,0,
1755.000, Bid:,0,Ask:,1,101,1,
1755.143, Bid:,1,100,1,Ask:,1,101,1,
1755.571, Bid:,1,100,2,Ask:,1,101,1,
1756.000, Bid:,1,100,1,Ask:,1,101,1,
