4269.714, Bid:,3,87,1,91,1,98,1,Ask:,3,99,1,104,1,113,1,
4274.143, Bid:,3,87,1,91,1,98,1,Ask:,2,104,1,113,1,
4274.714, Bid:,4,87,1,91,1,98,1,99,1,Ask:,2,104,1,113,1,
4275.571, Bid:,4,87,1,91,1,98,1,99,1,Ask:,3,103,1,104,1,113,1,
4276.286, Bid:,4,87,1,91,1,98,1,99,1,Ask:,3,102,1,104,1,113,1,
4277.429, Bid:,4,87,1,91,1,98,1,99,1,Ask:,3,101,1,104,1,113,1,
4277.857, Bid:,4,87,1,91,1,98,1,99,1,Ask:,3,100,1,104,1,113,1,
4278.429, Bid:,3,87,1,91,1,98,1,Ask:,2,104,1,113,1,
4289.143, Bid:,2,87,1,98,1,Ask:,1,104,1,
4289.429, Bid:,1,87,1,Ask:,1,104,1,
4289.857, Bid:,2,86,1,87,1,Ask:,1,104,1,
4290.429, Bid:,3,86,1,87,1,96,1,Ask:,1,104,1,
4292.857, Bid:,3,86,1,87,1,96,1,Ask:,2,104,1,111,1,
4304.429, Bid:,3,86,1,87,1,96,1,Ask:,1,111,1,
4305.714, Bid:,4,86,1,87,1,96,1,99,1,Ask:,1,111,1,
4307.143, Bid:,4,86,1,87,1,96,1,99,1,Ask:,2,110,1,111,1,
4307.286, Bid:,4,86,1,87,1,96,1,99,1,Ask:,2,109,1,111,1,
4308.429, Bid:,4,86,1,87,1,96,1,99,1,Ask:,2,108,1,111,1,
4310.571, Bid:,4,86,1,87,1,96,1,99,1,Ask:,2,107,1,111,1,
4310.714, Bid:,4,86,1,87,1,96,1,99,1,Ask:,2,106,1,111,1,
4312.571, Bid:,4,86,1,87,1,96,1,99,1,Ask:,2,105,1,111,1,
4315.143, Bid:,4,86,1,87,1,96,1,99,1,Ask:,2,104,1,111,1,
4316.000, Bid:,4,86,1,87,1,96,1,99,1,Ask:,2,103,1,111,1,
4316.286, Bid:,4,86,1,87,1,96,1,99,1,Ask:,2,102,1,111,1,
4317.571, Bid:,4,86,1,87,1,96,1,99,1,Ask:,2,101,1,111,1,
4319.429, Bid:,3,87,1,96,1,99,1,Ask:,2,101,1,111,1,
4319.429, Bid:,3,87,2,96,1,99,1,Ask:,2,101,1,111,1,
4319.714, Bid:,2,87,2,96,1,Ask:,1,111,1,
4320.143, Bid:,2,87,2,96,1,Ask:,2,99,1,111,1,
4320.857, Bid:,3,87,2,96,1,97,1,Ask:,2,99,1,111,1,
4321.000, Bid:,3,87,2,96,1,97,1,Ask:,3,99,1,102,1,111,1,
4321.857, Bid:,3,87,2,96,1,98,1,Ask:,3,99,1,102,1,111,1,
4322.143, Bid:,2,87,2,96,1,Ask:,2,102,1,111,1,
4334.714, Bid:,2,87,1,96,1,Ask:,2,102,1,111,1,
4334.857, Bid:,3,87,1,88,1,96,1,Ask:,2,102,1,111,1,
4335.714, Bid:,3,87,1,88,1,96,1,Ask:,3,99,1,102,1,111,1,
4349.714, Bid:,2,87,1,88,1,Ask:,2,99,1,102,1,
4350.000, Bid:,1,87,1,Ask:,1,99,1,
4350.000, Bid:,1,87,1,Ask:,1,99,2,
4350.429, Bid:,2,87,1,88,1,Ask:,1,99,2,
4350.714, Bid:,3,85,1,87,1,88,1,Ask:,1,99,2,
4351.000, Bid:,3,85,1,87,1,89,1,Ask:,1,99,2,
4351.286, Bid:,3,85,1,87,1,89,1,Ask:,2,99,2,108,1,
4351.714, Bid:,3,85,1,87,1,90,1,Ask:,2,99,2,108,1,
4353.286, Bid:,3,85,1,87,1,91,1,Ask:,2,99,2,108,1,
4356.143, Bid:,3,85,1,87,1,92,1,Ask:,2,99,2,108,1,
4358.000, Bid:,3,85,1,87,1,93,1,Ask:,2,99,2,108,1,
4359.000, Bid:,3,85,1,87,1,94,1,Ask:,2,99,2,108,1,
4359.143, Bid:,3,85,1,87,1,95,1,Ask:,2,99,2,108,1,
4361.429, Bid:,3,85,1,87,1,96,1,Ask:,2,99,2,108,1,
4362.000, Bid:,3,85,1,87,1,97,1,Ask:,2,99,2,108,1,
4364.857, Bid:,3,85,1,87,1,98,1,Ask:,2,99,2,108,1,
4365.000, Bid:,3,85,1,87,1,98,1,Ask:,2,99,1,108,1,
4365.000, Bid:,3,85,1,87,1,98,1,Ask:,2,99,2,108,1,
4365.571, Bid:,2,85,1,87,1,Ask:,2,99,1,108,1,
4367.571, Bid:,3,85,1,87,1,88,1,Ask:,2,99,1,108,1,
4369.714, Bid:,3,85,1,87,1,89,1,Ask:,2,99,1,108,1,
4369.857, Bid:,3,85,1,87,1,90,1,Ask:,2,99,1,108,1,
4373.000, Bid:,3,85,1,87,1,91,1,Ask:,2,99,1,108,1,
4373.143, Bid:,3,85,1,87,1,92,1,Ask:,2,99,1,108,1,
4374.714, Bid:,3,85,1,87,1,93,1,Ask:,2,99,1,108,1,
4375.429, Bid:,3,85,1,87,1,94,1,Ask:,2,99,1,108,1,
4377.429, Bid:,3,85,1,87,1,95,1,Ask:,2,99,1,108,1,
4380.000, Bid:,3,85,1,87,1,95,1,Ask:,1,99,1,
4380.286, Bid:,2,85,1,87,1,Ask:,1,99,1,
4380.286, Bid:,2,85,1,87,1,Ask:,2,99,1,113,1,
4380.429, Bid:,2,85,1,87,1,Ask:,2,99,2,113,1,
4380.571, Bid:,3,85,1,87,1,88,1,Ask:,2,99,2,113,1,
4382.000, Bid:,3,85,1,87,1,89,1,Ask:,2,99,2,113,1,
4382.143, Bid:,3,85,1,87,1,90,1,Ask:,2,99,2,113,1,
4382.429, Bid:,4,85,1,87,1,90,1,91,1,Ask:,2,99,2,113,1,
4382.571, Bid:,4,85,1,87,1,91,1,92,1,Ask:,2,99,2,113,1,
4382.714, Bid:,4,85,1,87,1,92,1,93,1,Ask:,2,99,2,113,1,
4383.143, Bid:,4,85,1,87,1,92,1,94,1,Ask:,2,99,2,113,1,
4383.571, Bid:,4,85,1,87,1,94,1,95,1,Ask:,2,99,2,113,1,
4384.429, Bid:,4,85,1,87,1,95,1,96,1,Ask:,2,99,2,113,1,
4385.000, Bid:,4,85,1,87,1,95,1,97,1,Ask:,2,99,2,113,1,
4385.429, Bid:,4,85,1,87,1,95,1,98,1,Ask:,2,99,2,113,1,
4385.714, Bid:,3,85,1,87,1,98,1,Ask:,2,99,1,113,1,
4386.571, Bid:,2,85,1,87,1,Ask:,1,113,1,
4395.286, Bid:,2,85,1,87,1,Ask:,0,
4395.714, Bid:,2,85,1,87,1,Ask:,1,114,1,
4396.429, Bid:,3,85,1,87,1,99,1,Ask:,1,114,1,
4410.286, Bid:,2,87,1,99,1,Ask:,1,114,1,
4410.571, Bid:,2,87,1,99,1,Ask:,2,113,1,114,1,
4410.714, Bid:,3,87,1,90,1,99,1,Ask:,2,113,1,114,1,
4410.857, Bid:,3,87,1,90,1,99,1,Ask:,2,112,1,114,1,
4411.571, Bid:,3,87,1,90,1,99,1,Ask:,2,111,1,114,1,
4411.857, Bid:,3,87,1,90,1,99,1,Ask:,3,110,1,111,1,114,1,
4412.000, Bid:,3,87,1,90,1,99,1,Ask:,3,109,1,111,1,114,1,
4412.714, Bid:,3,87,1,90,1,99,1,Ask:,3,108,1,109,1,114,1,
4414.571, Bid:,3,87,1,90,1,99,1,Ask:,3,107,1,108,1,114,1,
4414.714, Bid:,3,87,1,90,1,99,1,Ask:,3,106,1,108,1,114,1,
4415.000, Bid:,3,87,1,90,1,99,1,Ask:,3,105,1,108,1,114,1,
4415.286, Bid:,3,87,1,90,1,99,1,Ask:,3,104,1,108,1,114,1,
4415.429, Bid:,3,87,1,90,1,99,1,Ask:,3,103,1,104,1,114,1,
4415.714, Bid:,3,87,1,90,1,99,1,Ask:,3,102,1,103,1,114,1,
4415.857, Bid:,3,87,1,90,1,99,1,Ask:,3,101,1,102,1,114,1,
4416.000, Bid:,3,87,1,90,1,99,1,Ask:,3,100,1,102,1,114,1,
4417.286, Bid:,2,87,1,90,1,Ask:,2,102,1,114,1,
4425.857, Bid:,2,87,1,90,1,Ask:,3,99,1,102,1,114,1,
4427.000, Bid:,3,87,1,90,1,91,1,Ask:,3,99,1,102,1,114,1,
4427.143, Bid:,3,87,1,90,1,92,1,Ask:,3,99,1,102,1,114,1,
4427.714, Bid:,3,87,1,90,1,93,1,Ask:,3,99,1,102,1,114,1,
4429.571, Bid:,3,87,1,90,1,94,1,Ask:,3,99,1,102,1,114,1,
4429.714, Bid:,3,87,1,90,1,95,1,Ask:,3,99,1,102,1,114,1,
4431.286, Bid:,3,87,1,90,1,96,1,Ask:,3,99,1,102,1,114,1,
4432.286, Bid:,3,87,1,90,1,97,1,Ask:,3,99,1,102,1,114,1,
4432.429, Bid:,3,87,1,90,1,98,1,Ask:,3,99,1,102,1,114,1,
4432.571, Bid:,2,87,1,90,1,Ask:,2,102,1,114,1,
4440.571, Bid:,2,87,1,90,1,Ask:,1,102,1,
4440.857, Bid:,2,87,1,90,1,Ask:,0,
4440.857, Bid:,3,87,1,90,1,91,1,Ask:,0,
4441.571, Bid:,4,87,1,90,1,91,1,92,1,Ask:,0,
4441.714, Bid:,4,87,1,90,1,91,1,93,1,Ask:,0,
4441.857, Bid:,4,87,1,90,1,93,1,94,1,Ask:,0,
4442.143, Bid:,4,87,1,90,1,93,1,94,1,Ask:,1,102,1,
4442.857, Bid:,4,87,1,90,1,94,1,99,1,Ask:,1,102,1,
4444.000, Bid:,4,87,1,90,1,94,1,99,1,Ask:,2,102,1,107,1,
4447.571, Bid:,3,87,1,90,1,99,2,Ask:,2,102,1,107,1,
4455.857, Bid:,3,87,1,90,1,99,1,Ask:,1,102,1,
4455.857, Bid:,3,87,1,90,1,99,1,Ask:,2,102,1,112,1,
4458.143, Bid:,3,87,1,90,1,99,2,Ask:,2,102,1,112,1,
4470.857, Bid:,2,87,1,99,2,Ask:,2,102,1,112,1,
4471.143, Bid:,2,87,1,99,1,Ask:,1,102,1,
4471.286, Bid:,2,87,1,99,2,Ask:,1,102,1,
4472.429, Bid:,2,87,1,99,2,Ask:,2,101,1,102,1,
4472.714, Bid:,2,87,1,99,2,Ask:,2,100,1,102,1,
4472.857, Bid:,3,87,1,94,1,99,2,Ask:,2,100,1,102,1,
4473.857, Bid:,3,87,1,94,1,99,1,Ask:,1,102,1,
4474.714, Bid:,3,87,1,94,1,99,1,Ask:,2,102,1,115,1,
4486.143, Bid:,2,87,1,99,1,Ask:,1,115,1,
4486.571, Bid:,2,87,1,99,1,Ask:,2,114,1,115,1,
4486.714, Bid:,3,87,1,91,1,99,1,Ask:,2,114,1,115,1,
4487.143, Bid:,3,87,1,91,1,99,1,Ask:,2,113,1,115,1,
4487.857, Bid:,3,87,1,91,1,99,1,Ask:,2,112,1,115,1,
4488.571, Bid:,3,87,1,91,1,99,1,Ask:,2,111,1,115,1,
4489.857, Bid:,3,87,1,91,1,99,1,Ask:,2,110,1,115,1,
4490.286, Bid:,3,87,1,91,1,99,1,Ask:,2,109,1,115,1,
4490.429, Bid:,3,87,1,91,1,99,1,Ask:,2,108,1,115,1,
4492.429, Bid:,3,87,1,91,1,99,1,Ask:,2,107,1,115,1,
4493.143, Bid:,3,87,1,91,1,99,1,Ask:,2,106,1,115,1,
4493.286, Bid:,3,87,1,91,1,99,1,Ask:,2,105,1,115,1,
4494.143, Bid:,3,87,1,91,1,99,1,Ask:,2,104,1,115,1,
4501.429, Bid:,3,87,1,91,1,99,1,Ask:,1,115,1,
4501.429, Bid:,3,87,1,91,1,99,1,Ask:,2,114,1,115,1,
4501.857, Bid:,3,87,1,91,1,99,1,Ask:,3,113,1,114,1,115,1,
4502.000, Bid:,3,87,1,91,1,99,2,Ask:,3,113,1,114,1,115,1,
4502.143, Bid:,3,87,1,91,1,99,2,Ask:,3,112,1,114,1,115,1,
4502.429, Bid:,3,87,1,91,1,99,2,Ask:,3,111,1,112,1,115,1,
4503.143, Bid:,3,87,1,91,1,99,2,Ask:,3,110,1,112,1,115,1,
4504.000, Bid:,3,87,1,91,1,99,2,Ask:,3,109,1,112,1,115,1,
4504.714, Bid:,3,87,1,91,1,99,2,Ask:,3,108,1,112,1,115,1,
4505.571, Bid:,3,87,1,91,1,99,2,Ask:,3,107,1,108,1,115,1,
4506.000, Bid:,3,87,1,91,1,99,2,Ask:,3,106,1,108,1,115,1,
4506.286, Bid:,3,87,1,91,1,99,2,Ask:,3,105,1,108,1,115,1,
4506.857, Bid:,3,87,1,91,1,99,2,Ask:,3,104,1,108,1,115,1,
4507.286, Bid:,3,87,1,91,1,99,2,Ask:,3,103,1,104,1,115,1,
4508.429, Bid:,3,87,1,91,1,99,2,Ask:,3,102,1,103,1,115,1,
4509.143, Bid:,3,87,1,91,1,99,2,Ask:,3,101,1,102,1,115,1,
4509.714, Bid:,3,87,1,91,1,99,2,Ask:,3,100,1,102,1,115,1,
4509.857, Bid:,3,87,1,91,1,99,1,Ask:,2,100,1,115,1,
4510.571, Bid:,2,87,1,91,1,Ask:,1,115,1,
4516.429, Bid:,1,87,1,Ask:,1,115,1,
4517.286, Bid:,1,87,1,Ask:,2,99,1,115,1,
4517.571, Bid:,2,87,1,88,1,Ask:,2,99,1,115,1,
4519.429, Bid:,2,87,1,89,1,Ask:,2,99,1,115,1,
4519.571, Bid:,2,87,1,90,1,Ask:,2,99,1,115,1,
4519.857, Bid:,2,87,1,91,1,Ask:,2,99,1,115,1,
4520.286, Bid:,2,87,1,92,1,Ask:,2,99,1,115,1,
4522.857, Bid:,2,87,1,93,1,Ask:,2,99,1,115,1,
4531.429, Bid:,2,87,1,93,1,Ask:,1,99,1,
4531.714, Bid:,3,87,1,93,1,94,1,Ask:,1,99,1,
4532.286, Bid:,3,87,1,93,1,94,1,Ask:,2,99,1,105,1,
4533.000, Bid:,3,87,1,93,1,94,1,Ask:,3,99,1,100,1,105,1,
4533.143, Bid:,3,87,1,93,1,95,1,Ask:,3,99,1,100,1,105,1,
4533.429, Bid:,3,87,1,93,1,96,1,Ask:,3,99,1,100,1,105,1,
4535.143, Bid:,3,87,1,93,1,97,1,Ask:,3,99,1,100,1,105,1,
4535.857, Bid:,3,87,1,93,1,98,1,Ask:,3,99,1,100,1,105,1,
4538.571, Bid:,2,87,1,93,1,Ask:,2,100,1,105,1,
4546.714, Bid:,2,87,1,93,1,Ask:,1,100,1,
4546.714, Bid:,3,87,1,93,1,99,1,Ask:,1,100,1,
4547.143, Bid:,3,87,1,93,1,99,1,Ask:,2,100,1,109,1,
4561.714, Bid:,2,87,1,99,1,Ask:,2,100,1,109,1,
4561.714, Bid:,1,87,1,Ask:,2,100,1,109,1,
4562.000, Bid:,1,87,1,Ask:,1,100,1,
4562.429, Bid:,1,87,1,Ask:,2,100,1,115,1,
4562.571, Bid:,2,87,1,93,1,Ask:,2,100,1,115,1,
4562.857, Bid:,3,87,1,93,1,97,1,Ask:,2,100,1,115,1,
4577.000, Bid:,3,87,1,93,1,97,1,Ask:,1,115,1,
4577.857, Bid:,4,87,1,93,1,97,1,99,1,Ask:,1,115,1,
4578.286, Bid:,4,87,1,93,1,97,1,99,1,Ask:,2,114,1,115,1,
4578.857, Bid:,4,87,1,93,1,97,1,99,1,Ask:,2,113,1,115,1,
4582.714, Bid:,4,87,1,93,1,97,1,99,1,Ask:,2,112,1,115,1,
4584.429, Bid:,4,87,1,93,1,97,1,99,1,Ask:,2,111,1,115,1,
4584.571, Bid:,4,87,1,93,1,97,1,99,1,Ask:,2,110,1,115,1,
4585.000, Bid:,4,87,1,93,1,97,1,99,1,Ask:,2,109,1,115,1,
4585.429, Bid:,4,87,1,93,1,97,1,99,1,Ask:,2,108,1,115,1,
4585.857, Bid:,4,87,1,93,1,97,1,99,1,Ask:,2,107,1,115,1,
4587.143, Bid:,4,87,1,93,1,97,1,99,1,Ask:,2,106,1,115,1,
4590.143, Bid:,4,87,1,93,1,97,1,99,1,Ask:,2,105,1,115,1,
4591.714, Bid:,4,87,1,93,1,97,1,99,1,Ask:,2,104,1,115,1,
4592.000, Bid:,3,87,1,97,1,99,1,Ask:,2,104,1,115,1,
4592.286, Bid:,2,87,1,97,1,Ask:,1,104,1,
4592.429, Bid:,2,87,1,97,1,Ask:,2,99,1,104,1,
4592.571, Bid:,2,87,1,97,1,Ask:,2,99,1,103,1,
4593.571, Bid:,3,87,1,93,1,97,1,Ask:,2,99,1,103,1,
4593.714, Bid:,4,87,1,93,1,97,1,98,1,Ask:,2,99,1,103,1,
4594.286, Bid:,3,87,1,93,1,97,1,Ask:,1,103,1,
4594.571, Bid:,3,87,1,93,1,97,1,Ask:,2,103,1,109,1,
4607.286, Bid:,2,87,1,93,1,Ask:,2,103,1,109,1,
4607.286, Bid:,3,87,1,93,1,95,1,Ask:,2,103,1,109,1,
4608.000, Bid:,3,87,1,93,1,95,1,Ask:,3,99,1,103,1,109,1,
4622.286, Bid:,2,87,1,95,1,Ask:,2,99,1,109,1,
4622.571, Bid:,1,87,1,Ask:,2,99,1,109,1,
4622.714, Bid:,2,86,1,87,1,Ask:,2,99,1,109,1,
4623.000, Bid:,3,86,1,87,1,88,1,Ask:,2,99,1,109,1,
4624.429, Bid:,3,86,1,87,1,88,1,Ask:,3,99,1,102,1,109,1,
4625.571, Bid:,3,86,1,87,1,89,1,Ask:,3,99,1,102,1,109,1,
4626.714, Bid:,3,86,1,87,1,90,1,Ask:,3,99,1,102,1,109,1,
4627.429, Bid:,3,86,1,87,1,91,1,Ask:,3,99,1,102,1,109,1,
4627.714, Bid:,3,86,1,87,1,92,1,Ask:,3,99,1,102,1,109,1,
4628.000, Bid:,3,86,1,87,1,93,1,Ask:,3,99,1,102,1,109,1,
4628.714, Bid:,3,86,1,87,1,94,1,Ask:,3,99,1,102,1,109,1,
4629.143, Bid:,3,86,1,87,1,95,1,Ask:,3,99,1,102,1,109,1,
4629.286, Bid:,3,86,1,87,1,96,1,Ask:,3,99,1,102,1,109,1,
4629.714, Bid:,3,86,1,87,1,97,1,Ask:,3,99,1,102,1,109,1,
4629.857, Bid:,3,86,1,87,1,98,1,Ask:,3,99,1,102,1,109,1,
4630.143, Bid:,2,86,1,87,1,Ask:,2,102,1,109,1,
4637.571, Bid:,1,87,1,Ask:,2,102,1,109,1,
4637.571, Bid:,1,87,1,Ask:,3,99,1,102,1,109,1,
4638.143, Bid:,2,87,1,88,1,Ask:,3,99,1,102,1,109,1,
4652.571, Bid:,2,87,1,88,1,Ask:,2,99,1,102,1,
4652.571, Bid:,3,87,1,88,1,89,1,Ask:,2,99,1,102,1,
4652.714, Bid:,3,87,1,88,1,90,1,Ask:,2,99,1,102,1,
4653.000, Bid:,4,87,1,88,1,90,1,91,1,Ask:,2,99,1,102,1,
4653.429, Bid:,4,87,1,88,1,90,1,92,1,Ask:,2,99,1,102,1,
4653.714, Bid:,4,87,1,88,1,90,1,92,1,Ask:,3,99,1,102,1,115,1,
4653.857, Bid:,4,87,1,88,1,92,1,93,1,Ask:,3,99,1,102,1,115,1,
4654.000, Bid:,4,87,1,88,1,92,1,94,1,Ask:,3,99,1,102,1,115,1,
4654.143, Bid:,4,87,1,88,1,94,1,95,1,Ask:,3,99,1,102,1,115,1,
4654.571, Bid:,4,87,1,88,1,95,1,96,1,Ask:,3,99,1,102,1,115,1,
4655.286, Bid:,4,87,1,88,1,95,1,97,1,Ask:,3,99,1,102,1,115,1,
4656.571, Bid:,4,87,1,88,1,95,1,98,1,Ask:,3,99,1,102,1,115,1,
4657.429, Bid:,3,87,1,88,1,95,1,Ask:,2,102,1,115,1,
4658.286, Bid:,3,87,1,88,1,99,1,Ask:,2,102,1,115,1,
4667.857, Bid:,2,87,1,99,1,Ask:,1,115,1,
4668.000, Bid:,2,87,1,99,1,Ask:,2,114,1,115,1,
4668.143, Bid:,2,87,1,99,1,Ask:,2,113,1,115,1,
4668.429, Bid:,2,87,1,99,1,Ask:,2,112,1,115,1,
4668.714, Bid:,2,87,1,99,1,Ask:,2,111,1,115,1,
4669.429, Bid:,2,87,1,99,1,Ask:,2,110,1,115,1,
4671.143, Bid:,2,87,1,99,1,Ask:,2,109,1,115,1,
4671.571, Bid:,3,87,1,94,1,99,1,Ask:,2,109,1,115,1,
4671.857, Bid:,3,87,1,94,1,99,1,Ask:,2,108,1,115,1,
4672.286, Bid:,3,87,1,94,1,99,1,Ask:,2,107,1,115,1,
4672.714, Bid:,3,87,1,94,1,99,1,Ask:,2,106,1,115,1,
4674.429, Bid:,3,87,1,94,1,99,1,Ask:,2,105,1,115,1,
4675.286, Bid:,3,87,1,94,1,99,1,Ask:,2,104,1,115,1,
4675.857, Bid:,3,87,1,94,1,99,1,Ask:,2,103,1,115,1,
4676.000, Bid:,3,87,1,94,1,99,1,Ask:,2,102,1,115,1,
4676.143, Bid:,3,87,1,94,1,99,1,Ask:,2,101,1,115,1,
4682.857, Bid:,3,87,1,94,1,99,1,Ask:,3,100,1,101,1,115,1,
4683.143, Bid:,3,87,1,94,1,99,1,Ask:,2,101,1,115,1,
4683.429, Bid:,3,87,1,94,1,99,1,Ask:,3,100,1,101,1,115,1,
4683.714, Bid:,2,87,1,94,1,Ask:,2,101,1,115,1,
4685.429, Bid:,3,87,1,94,1,99,1,Ask:,2,101,1,115,1,
4698.143, Bid:,3,87,1,94,1,99,1,Ask:,1,115,1,
4698.143, Bid:,3,87,1,94,1,99,1,Ask:,2,114,1,115,1,
4698.286, Bid:,3,87,1,94,1,99,1,Ask:,2,113,1,115,1,
4698.429, Bid:,3,87,1,94,1,99,1,Ask:,2,112,1,115,1,
4699.286, Bid:,3,87,1,94,1,99,1,Ask:,2,111,1,115,1,
4699.571, Bid:,3,87,1,94,1,99,2,Ask:,2,111,1,115,1,
4700.143, Bid:,3,87,1,94,1,99,2,Ask:,2,110,1,115,1,
4701.000, Bid:,3,87,1,94,1,99,2,Ask:,2,109,1,115,1,
4701.429, Bid:,3,87,1,94,1,99,2,Ask:,2,108,1,115,1,
4702.143, Bid:,3,87,1,94,1,99,2,Ask:,2,107,1,115,1,
4702.286, Bid:,3,87,1,94,1,99,2,Ask:,2,106,1,115,1,
4702.857, Bid:,3,87,1,94,1,99,2,Ask:,2,105,1,115,1,
4705.000, Bid:,3,87,1,94,1,99,2,Ask:,2,104,1,115,1,
4705.857, Bid:,3,87,1,94,1,99,2,Ask:,2,103,1,115,1,
4708.000, Bid:,3,87,1,94,1,99,2,Ask:,2,102,1,115,1,
4708.429, Bid:,3,87,1,94,1,99,2,Ask:,2,101,1,115,1,
4709.714, Bid:,3,87,1,94,1,99,2,Ask:,2,100,1,115,1,
4711.571, Bid:,3,87,1,94,1,99,1,Ask:,1,115,1,
4713.143, Bid:,2,87,1,99,1,Ask:,0,
4713.143, Bid:,2,87,1,100,1,Ask:,0,
4713.857, Bid:,2,87,1,100,1,Ask:,1,107,1,
4714.143, Bid:,3,87,1,92,1,100,1,Ask:,1,107,1,
4714.286, Bid:,3,87,1,92,1,99,1,Ask:,1,107,1,
4714.857, Bid:,3,87,1,92,1,99,2,Ask:,1,107,1,
4715.714, Bid:,3,87,1,92,1,99,2,Ask:,2,106,1,107,1,
4717.714, Bid:,3,87,1,92,1,99,2,Ask:,2,105,1,107,1,
4718.571, Bid:,3,87,1,92,1,99,2,Ask:,2,104,1,107,1,
4728.429, Bid:,2,87,1,99,2,Ask:,2,104,1,107,1,
4728.857, Bid:,3,86,1,87,1,99,2,Ask:,2,104,1,107,1,
4729.571, Bid:,3,86,1,87,1,99,2,Ask:,3,103,1,104,1,107,1,
4731.000, Bid:,3,86,1,87,1,99,2,Ask:,3,102,1,104,1,107,1,
4731.857, Bid:,3,86,1,87,1,99,2,Ask:,3,101,1,104,1,107,1,
4733.000, Bid:,3,86,1,87,1,99,2,Ask:,3,100,1,104,1,107,1,
4733.286, Bid:,3,86,1,87,1,99,1,Ask:,2,104,1,107,1,
4743.429, Bid:,3,86,1,87,1,99,1,Ask:,1,104,1,
4743.714, Bid:,2,87,1,99,1,Ask:,1,104,1,
4744.000, Bid:,3,87,1,94,1,99,1,Ask:,1,104,1,
4744.286, Bid:,3,87,1,94,1,99,1,Ask:,2,104,1,115,1,
4744.429, Bid:,3,87,1,94,1,99,1,Ask:,3,103,1,104,1,115,1,
4744.571, Bid:,3,87,1,94,1,99,2,Ask:,3,103,1,104,1,115,1,
4745.000, Bid:,3,87,1,94,1,99,2,Ask:,3,102,1,104,1,115,1,
4747.286, Bid:,3,87,1,94,1,99,2,Ask:,3,101,1,104,1,115,1,
4748.000, Bid:,3,87,1,94,1,99,2,Ask:,3,100,1,104,1,115,1,
4750.143, Bid:,3,87,1,94,1,99,1,Ask:,2,104,1,115,1,
4758.714, Bid:,2,87,1,94,1,Ask:,1,104,1,
4758.714, Bid:,2,87,1,94,1,Ask:,2,104,1,107,1,
4759.429, Bid:,3,87,1,94,1,95,1,Ask:,2,104,1,107,1,
4773.714, Bid:,3,87,1,94,1,95,1,Ask:,1,107,1,
4773.714, Bid:,3,87,1,94,1,95,1,Ask:,2,101,1,107,1,
4774.000, Bid:,2,87,1,95,1,Ask:,1,107,1,
4774.000, Bid:,3,85,1,87,1,95,1,Ask:,1,107,1,
4774.571, Bid:,4,85,1,87,1,95,1,99,1,Ask:,1,107,1,
4775.000, Bid:,4,85,1,87,1,95,1,99,1,Ask:,2,106,1,107,1,
4775.857, Bid:,4,85,1,87,1,95,1,99,1,Ask:,2,105,1,107,1,
4778.429, Bid:,4,85,1,87,1,95,1,99,1,Ask:,2,104,1,107,1,
4779.286, Bid:,4,85,1,87,1,95,1,99,1,Ask:,2,103,1,107,1,
4779.429, Bid:,4,85,1,87,1,95,1,99,1,Ask:,2,102,1,107,1,
4780.000, Bid:,4,85,1,87,1,95,1,99,1,Ask:,2,101,1,107,1,
4780.286, Bid:,4,85,1,87,1,95,1,99,1,Ask:,2,100,1,107,1,
4780.714, Bid:,3,85,1,87,1,95,1,Ask:,1,107,1,
4789.000, Bid:,2,85,1,87,1,Ask:,0,
4789.857, Bid:,3,85,1,87,1,88,1,Ask:,0,
4790.857, Bid:,3,85,1,87,1,89,1,Ask:,0,
4791.714, Bid:,3,85,1,87,1,90,1,Ask:,0,
4792.000, Bid:,3,85,1,87,1,91,1,Ask:,0,
4792.429, Bid:,3,85,1,87,1,91,1,Ask:,1,107,1,
4793.143, Bid:,3,85,1,87,1,99,1,Ask:,1,107,1,
4804.286, Bid:,3,85,1,87,1,99,1,Ask:,0,
4804.429, Bid:,4,85,1,87,1,99,1,100,1,Ask:,0,
4804.857, Bid:,4,85,1,87,1,99,1,100,1,Ask:,1,109,1,
4805.286, Bid:,4,85,1,87,1,99,1,100,1,Ask:,2,108,1,109,1,
4806.143, Bid:,3,85,1,87,1,99,2,Ask:,2,108,1,109,1,
4806.857, Bid:,3,85,1,87,1,99,2,Ask:,2,107,1,109,1,
4807.571, Bid:,3,85,1,87,1,99,2,Ask:,2,106,1,109,1,
4808.000, Bid:,3,85,1,87,1,99,2,Ask:,2,105,1,109,1,
4808.857, Bid:,3,85,1,87,1,99,2,Ask:,2,104,1,109,1,
4809.571, Bid:,3,85,1,87,1,99,2,Ask:,2,103,1,109,1,
4809.714, Bid:,3,85,1,87,1,99,2,Ask:,2,102,1,109,1,
4809.857, Bid:,3,85,1,87,1,99,2,Ask:,2,101,1,109,1,
4811.571, Bid:,3,85,1,87,1,99,2,Ask:,2,100,1,109,1,
4812.429, Bid:,3,85,1,87,1,99,1,Ask:,1,109,1,
4819.286, Bid:,4,85,1,87,1,97,1,99,1,Ask:,1,109,1,
4819.429, Bid:,4,85,1,87,1,97,1,99,1,Ask:,2,108,1,109,1,
4819.714, Bid:,4,85,1,87,1,97,1,99,1,Ask:,2,107,1,109,1,
4820.857, Bid:,4,85,1,87,1,97,1,99,1,Ask:,2,106,1,109,1,
4824.429, Bid:,4,85,1,87,1,97,1,99,1,Ask:,2,105,1,109,1,
