0.000, Bid:,0,Ask:,0,
46.429, Bid:,3,42,1,81,1,90,1,Ask:,3,110,1,117,1,137,1,
47.571, Bid:,3,42,1,81,1,91,1,Ask:,3,110,1,117,1,137,1,
48.143, Bid:,3,42,1,81,1,91,1,Ask:,3,109,1,117,1,137,1,
50.429, Bid:,3,42,1,81,1,91,1,Ask:,3,108,1,117,1,137,1,
51.714, Bid:,3,42,1,81,1,91,1,Ask:,3,107,1,117,1,137,1,
52.429, Bid:,3,42,1,81,1,92,1,Ask:,3,107,1,117,1,137,1,
52.571, Bid:,3,42,1,81,1,93,1,Ask:,3,107,1,117,1,137,1,
53.143, Bid:,2,81,1,93,1,Ask:,3,107,1,117,1,137,1,
53.143, Bid:,2,81,1,94,1,Ask:,3,107,1,117,1,137,1,
53.429, Bid:,2,81,1,95,1,Ask:,3,107,1,117,1,137,1,
53.571, Bid:,2,81,1,95,1,Ask:,3,106,1,117,1,137,1,
53.714, Bid:,2,81,1,95,1,Ask:,2,106,1,137,1,
54.143, Bid:,2,81,1,96,1,Ask:,2,106,1,137,1,
54.286, Bid:,2,81,1,96,1,Ask:,2,105,1,137,1,
54.429, Bid:,2,81,1,97,1,Ask:,2,105,1,137,1,
54.571, Bid:,1,97,1,Ask:,2,105,1,137,1,
54.714, Bid:,2,74,1,97,1,Ask:,2,105,1,137,1,
55.000, Bid:,2,74,1,97,1,Ask:,2,104,1,137,1,
55.143, Bid:,2,74,1,97,1,Ask:,3,103,1,104,1,137,1,
55.286, Bid:,2,74,1,97,1,Ask:,3,102,1,104,1,137,1,
55.714, Bid:,2,74,1,97,1,Ask:,3,101,1,104,1,137,1,
55.857, Bid:,3,74,1,92,1,97,1,Ask:,3,101,1,104,1,137,1,
56.000, Bid:,3,74,1,92,1,97,1,Ask:,3,100,1,104,1,137,1,
56.143, Bid:,3,74,1,92,1,98,1,Ask:,3,100,1,104,1,137,1,
56.429, Bid:,3,74,1,92,1,99,1,Ask:,3,100,1,104,1,137,1,
56.857, Bid:,2,74,1,92,1,Ask:,2,104,1,137,1,
57.286, Bid:,2,74,1,92,1,Ask:,2,103,1,137,1,
60.286, Bid:,2,74,1,92,1,Ask:,1,103,1,
60.429, Bid:,2,74,1,92,1,Ask:,2,103,1,124,1,
60.571, Bid:,3,74,1,92,1,93,1,Ask:,2,103,1,124,1,
61.000, Bid:,3,74,1,92,1,93,1,Ask:,2,102,1,124,1,
61.429, Bid:,3,74,1,92,1,93,1,Ask:,2,101,1,124,1,
62.857, Bid:,3,74,1,92,1,94,1,Ask:,2,101,1,124,1,
63.429, Bid:,3,74,1,92,1,94,1,Ask:,2,100,1,124,1,
63.857, Bid:,3,74,1,92,1,95,1,Ask:,2,100,1,124,1,
